playerID,year,stint,tmID,playoff,confID,career_year,playoff_exit,pos,efg%,ts%,rpg,apg,eff,defensive_prowess,defensive_discipline,prizeCount
barnequ01w,2,0,SEA,0,WE,2,0,3,0.3983,0.42212249208025343,1.7,0.55,0.8661208764748374,0.17222205820121442,0.30325902364072566,0
barnequ01w,3,0,PHO,0,WE,3,0,3,0.0,0.23558552359983487,0.5,0.0,0.9799866577718479,0.16315742243904033,0.05813953488372093,0
batkosu01w,6,0,SEA,1,WE,1,1,3,0.59,0.6238428821616212,3.24,0.9,0.6725449515905948,0.3993497524384284,0.5970314904699894,0
batkosu01w,10,0,SEA,1,WE,2,1,3,0.5233,0.5052,1.45,0.2,0.8569565884338088,0.13478260869565217,0.3672200587552094,0
batteja01w,6,0,MIN,0,WE,1,0,2,0.0,0.0,0.62,0.38,0.9755977079628532,0.0796872011729956,0.12948384041671598,0
batteja01w,7,0,DET,1,EA,2,8,2,0.40089297794615075,0.27745512143611406,0.96,0.27,0.8991294642857143,0.06387697478334782,0.13564797833018255,0
battlas01w,6,0,SEA,1,WE,1,1,2,0.6666666666666666,0.6254691018263698,1.0,0.0,0.9950602647698084,0.10624960156399414,0.14798153190481828,0
battlas01w,7,0,NYL,0,EA,2,0,2,0.590177242592342,0.4139387539598733,1.88,0.88,0.7234821428571429,0.24573778980586794,0.2992579216162072,0
battlas01w,8,0,NYL,1,EA,3,1,2,0.33936,0.374,3.71,1.65,0.5196027674495223,0.36283077502589695,0.3324898587397447,0
battlas01w,9,0,NYL,1,EA,4,2,2,0.6505174741262937,0.6904957545877842,1.56,0.71,0.773265492743089,0.1394363054956496,0.2220792840662798,0
battlas01w,10,0,NYL,0,EA,5,0,2,0.4899,0.526,2.5,1.18,0.6174259855806106,0.2583130434782609,0.4169570267131243,0
bauerca01w,1,0,CHA,0,EA,1,0,4,0.4028,0.6435943305352966,1.93,0.48,0.8088078196773849,0.15435238095238094,0.4655963922119305,0
bauerca01w,2,0,WAS,0,EA,2,0,4,0.29410000000000003,0.30843013023583243,1.2,0.2,0.9412472911148568,0.08529420448171002,0.16173814594172034,0
bauerca01w,3,0,SAC,0,WE,3,0,4,0.4472776361181941,0.46525388743635615,1.64,0.04,0.812354903268846,0.11094704725854741,0.2744186046511628,0
beardal01w,5,0,WAS,1,EA,1,1,5,0.2974,0.33366666666666667,4.21,2.68,0.17258237001578644,0.5141532885346335,0.7416699722332407,0
beardal01w,6,0,WAS,0,EA,2,0,5,0.5588,0.5811858894170628,4.33,3.0,0.21013633669235326,0.5631228882891689,0.7399076595240914,0
beardal01w,7,0,WAS,1,EA,3,1,5,0.7226356379380328,0.5053678282294967,4.66,3.06,0.25118303571428563,0.6411634246187216,0.8023898874185265,0
beardal01w,8,0,WAS,0,EA,4,0,5,0.36736,0.4112,4.21,3.0,0.04628888784298964,0.5764384593652886,0.7430837257229316,0
beardal01w,9,0,WAS,0,EA,5,0,5,0.6724163791810409,0.6768008764721994,3.58,3.55,0.04687097001102021,0.5295790882724771,0.91949940571908,0
beardal01w,10,0,WAS,1,EA,6,1,5,0.4658,0.5039,3.97,2.19,0.07048627090044483,0.5441826086956522,1.0,0
beckki01w,9,0,SEA,1,WE,1,1,1,1.0,1.0,0.71,0.35,0.9822270158737603,0.08749163382167027,0.09048451373837656,0
bennije01w,6,0,IND,1,EA,1,2,2,0.5,0.5768076057042782,0.6,0.4,0.9755483106105514,0.05312480078199707,0.13318337871433644,0
berthlu01w,3,0,CLE,0,EA,1,0,4,0.6428678566071696,0.6283198018439521,0.8,0.0,0.9823882588392261,0.01631574224390403,0.11627906976744186,0
berthlu01w,4,0,CLE,1,EA,2,1,4,0.7344744659782148,0.7019195943498733,1.91,0.27,0.8520476583453682,0.15115323154229132,0.39701001513916384,0
berthlu01w,5,0,HOU,0,WE,3,0,4,0.23526666666666665,0.2942,1.69,0.25,0.9076997504710496,0.11527111766875692,0.3276052586841956,0
beviltu01w,1,0,POR,0,WE,1,0,1,0.433,0.732626943718178,2.97,2.78,0.6127550475376562,0.3660761904761905,0.6708973562690719,0
beviltu01w,2,0,POR,0,WE,2,0,1,0.4244,0.44808166138683564,2.84,3.32,0.6585359980736817,0.39999803174790627,0.6695554896622368,0
beviltu01w,3,0,POR,0,WE,3,0,1,0.7991600419979001,0.7835420393559928,1.22,1.63,0.8155570380253502,0.15409402762255162,0.3273023255813954,0
beviltu01w,4,0,SEA,0,WE,4,0,1,0.582543499787806,0.5811903899553302,0.84,1.03,0.8561481328656901,0.09535289716518415,0.23478805170606729,0
beviltu01w,5,0,SEA,1,WE,5,8,1,0.32780000000000004,0.36193333333333333,0.76,0.85,0.8194989051280746,0.1415088287652559,0.3083385277950927,0
beviltu01w,6,0,IND,1,EA,6,2,1,0.6996,0.669001751313485,2.03,2.58,0.6068217743528946,0.38043732336003744,0.5728365100035516,0
beviltu01w,7,0,IND,1,EA,7,1,1,0.6764984440535787,0.470960929250264,2.26,2.32,0.6278125,0.39942160952781064,0.5228266696763635,0
beviltu01w,8,0,IND,1,EA,8,2,1,0.44,0.45088,2.21,2.71,0.6844731020850002,0.3268292682926829,0.49745001108690834,1
beviltu01w,9,0,IND,1,EA,9,1,1,0.7499625018749062,0.7035058887975897,2.27,2.17,0.7007432765129311,0.3687346620063955,0.5033908970146124,0
beviltu01w,10,0,IND,1,EA,10,6,1,0.4779,0.5104,2.32,2.85,0.5548396993403896,0.3503826086956522,0.5375247660039625,0
bibbyje01w,1,0,NYL,1,EA,1,6,1,0.22219999999999998,0.5511215081876978,0.29,0.65,0.9205213118256597,0.02800952380952381,0.1667926872080149,0
bibrzag01w,5,0,SAS,0,WE,1,0,5,0.3002,0.32626666666666665,1.17,1.67,0.6807811783877374,0.1704007826407711,0.4132005440018134,0
bibrzag01w,7,0,SAS,0,WE,2,0,5,0.6851576241374645,0.4750967969024991,2.06,1.5,0.5067633928571429,0.2869969614959991,0.42323862193504697,0
birdsu01w,3,0,SEA,1,WE,1,1,1,0.7180140992950352,0.7476262556763451,2.59,5.97,0.1428418945963975,0.3161175059756406,0.5704883720930233,0
birdsu01w,4,0,SEA,0,WE,2,0,1,0.6900551704625831,0.6364843655680309,3.32,6.5,0.20468846709304725,0.38034010400790685,0.6721788750436706,0
birdsu01w,5,0,SEA,1,WE,3,8,1,0.37420000000000003,0.4026666666666667,3.12,5.41,0.3483984315323115,0.3301845941654772,0.5625035416784723,0
birdsu01w,6,0,SEA,1,WE,4,1,1,0.6916,0.7019014260695522,2.4,5.87,0.4036998616874135,0.30458573280350204,0.6560465253936308,0
birdsu01w,7,0,SEA,1,WE,5,1,1,0.6704099580570965,0.4715769095388948,3.0,4.76,0.3887053571428571,0.4137934403485975,0.6141051324736887,1
birdsu01w,8,0,SEA,1,WE,6,1,1,0.40728,0.42168,1.97,4.93,0.5013648985739163,0.3247292588756003,0.464776240103304,0
birdsu01w,9,0,SEA,1,WE,7,1,1,0.751912404379781,0.7450013694878116,2.55,5.12,0.31072240849726834,0.31548858481445674,0.6313640495001048,0
birdsu01w,10,0,SEA,1,WE,8,1,1,0.48009999999999997,0.5025,2.52,5.77,0.24380017385079517,0.32538260869565216,0.6363667418186787,0
bjorkte01w,5,0,CHA,0,EA,1,0,3,0.22219999999999998,0.22219999999999998,0.0,0.0,0.9809033966491827,0.0,0.07083356944523149,0
blackch01w,10,0,CON,0,EA,1,0,3,0.3804,0.43729999999999997,3.24,0.18,0.7470726594058393,0.27931304347826086,0.32347817175650745,0
blackde01w,1,0,MIA,0,EA,1,0,1,0.41,0.6207513416815742,2.88,3.06,0.6088291849161415,0.38095238095238093,0.5738435364964489,0
blackde01w,2,0,MIA,1,EA,2,1,1,0.3824,0.3804998240056318,3.94,3.84,0.5979292078015892,0.5135957013374273,0.505431706067876,1
blackde01w,3,0,MIA,0,EA,3,0,1,0.599970001499925,0.6031374707582221,3.84,4.28,0.6688458972648432,0.3722028699390607,0.3888139534883721,0
blackde01w,4,0,CON,1,EA,4,2,1,0.5096901966331872,0.4614270191959435,1.5,1.35,0.8429956674231484,0.15485724314388377,0.21835332479329217,0
blackde01w,5,0,CON,1,EA,5,6,1,0.3095333333333333,0.3174,1.16,1.52,0.8830269389417935,0.10863952015139608,0.2284949283164277,0
blodgci01w,1,0,SAC,1,WE,1,1,1,0.48,0.6796477225815329,0.45,0.15,0.8815564576434141,0.08095238095238096,0.14852420944613973,0
blodgci01w,2,0,SAC,1,WE,2,2,1,0.5861999999999999,0.5158394931362196,0.82,0.55,0.9376354442571635,0.1341954277503863,0.20830525379410733,0
blueni01w,7,0,WAS,1,EA,1,1,1,0.3632796644567718,0.3512847588877156,0.83,1.5,0.8645758928571429,0.12620050218361942,0.3174289664512852,0
blueni01w,8,0,WAS,0,EA,2,0,1,0.28152,0.3444,2.1,1.6,0.7415399821151222,0.2417082587814295,0.3565288846570233,0
blueni01w,9,0,WAS,0,EA,3,0,1,0.5882705864706764,0.5999726102437689,1.58,2.81,0.7467935942226078,0.1680393396296572,0.5431867440397119,0
blueni01w,10,0,WAS,1,EA,4,1,1,0.3542,0.4225,0.62,0.75,0.9023623255100476,0.08152173913043478,0.18147502903600465,0
blueoc01w,4,0,HOU,1,WE,1,1,2,0.3536568114301882,0.41917179765785345,0.12,0.12,0.9806323499071591,0.005773085413953317,0.04549027599860254,0
blueoc01w,5,0,HOU,0,WE,2,0,2,0.254,0.30733333333333335,1.62,0.38,0.9145999898151448,0.061681073885779356,0.18525811752705845,0
bobbish01w,9,0,LAS,1,WE,1,2,1,0.5314234288285585,0.5310873733223774,2.46,3.46,0.648291870852775,0.26457574180114524,0.553939732923163,0
bobbish01w,10,0,LAS,1,WE,2,2,1,0.3529,0.39130000000000004,1.0,1.39,0.7635629186480544,0.1001304347826087,0.23549907767985243,0
boddiwh01w,10,0,SAC,0,WE,1,0,1,1.0,1.0,0.0,0.0,0.9776294932760649,0.021739130434782608,0.0,0
boltoru01w,1,0,SAC,1,WE,1,1,1,0.4293,0.6456584560341269,3.66,1.97,0.24401773314816794,0.32512380952380954,0.4888741864923982,0
boltoru01w,2,0,SAC,1,WE,2,2,1,0.43060000000000004,0.40892291446673706,3.0,1.77,0.5445701902239346,0.27936386092330706,0.40869881661589885,0
boltoru01w,3,0,SAC,0,WE,3,0,1,0.695365231738413,0.6862529241777899,2.94,1.16,0.37686457638425613,0.28042681981710055,0.39606976744186045,0
boltoru01w,4,0,SAC,1,WE,4,2,1,0.5214316027726694,0.482433900760594,1.73,1.06,0.6399061275015474,0.2155254431420364,0.3220129265168278,0
boltoru01w,5,0,SAC,1,WE,5,2,1,0.316,0.3284666666666667,1.44,0.91,0.7090696134847482,0.12971308517633473,0.25,0
bondla01w,7,0,CHA,0,EA,1,0,1,0.5823298606413205,0.44253783878915876,1.44,2.15,0.5837946428571428,0.24425273318808438,0.6763494258062696,0
bondla01w,9,0,IND,1,EA,2,1,1,0.5083245837708115,0.5221857025472474,0.97,0.84,0.7765715491570729,0.1249163382167026,0.38889743410473326,0
bonfisu01w,3,0,PHO,0,WE,1,0,1,0.7246137693115344,0.7224439245906151,1.68,1.05,0.8266844563042028,0.12236806682928024,0.28012790697674417,0
bonnede01w,10,0,PHO,1,WE,1,8,1,0.4604,0.551,5.76,0.38,0.47913790458659294,0.4450086956521739,0.43704310992689754,1
bowenli01w,8,0,NYL,1,EA,1,1,1,0.36,0.36,0.33,0.17,0.974113992563656,0.031387136265185044,0.043486767448837185,0
boydca01w,2,0,DET,0,EA,1,0,2,0.4254,0.4353220696937698,1.24,0.67,0.8557669154827836,0.13590780707192976,0.3080707334824918,0
braxtka01w,6,0,DET,1,EA,1,1,4,0.6158666666666667,0.6005754315736802,3.03,0.42,0.5486810906935388,0.28655517541809217,0.5829584467858411,0
braxtka01w,7,0,DET,1,EA,2,8,4,0.5487755378162631,0.3914114748328053,3.44,0.76,0.6677008928571428,0.27873144900491437,0.5643181625800626,0
braxtka01w,8,0,DET,1,EA,3,6,4,0.35744,0.38776,5.35,0.52,0.5917541299948228,0.4313588850174216,0.6002843465897975,0
braxtka01w,9,0,DET,1,EA,4,8,4,0.6220188990550473,0.6602300739523419,5.09,0.82,0.49119557316701445,0.4450713913884138,0.5847444592043628,0
braxtka01w,10,0,DET,1,EA,5,2,4,0.5274,0.552,5.96,1.46,0.5941095260009204,0.42857391304347825,0.7076074332171893,0
brazian01w,1,0,CHA,0,EA,1,0,2,0.38780000000000003,0.6118067978533095,1.55,0.23,0.8620072641811772,0.09957142857142857,0.2516270152034782,0
brazian01w,2,0,IND,0,EA,2,0,2,0.43479999999999996,0.4285462865188314,3.35,0.3,0.7908259089814592,0.33374666627301625,0.27542658435992123,0
bristre01w,2,0,CHA,1,EA,1,6,1,0.0,0.0,2.0,0.0,0.9903684083794847,0.0,0.13478178828476695,0
brogami01w,1,0,PHO,1,WE,1,1,2,0.5401,0.8451905875877254,3.96,1.75,0.7129847238542891,0.3639428571428571,0.5979584672301586,0
brondsa01w,2,0,MIA,1,EA,1,1,1,0.4506,0.43083421330517424,1.72,2.17,0.42850951119672526,0.24433881491541437,0.45081812545488853,0
brondsa01w,3,0,MIA,0,EA,2,0,1,0.5864706764661767,0.6123572313196642,1.37,1.53,0.43607738492328213,0.17403186464460235,0.3100813953488372,0
brondsa01w,4,0,SEA,0,WE,3,0,1,0.6395529777903523,0.5716527828081613,1.65,2.03,0.49424902001237875,0.19017005200395343,0.40673401653662516,0
brownco01w,4,0,IND,0,EA,1,0,1,0.6814259442636865,0.6289991548955692,1.37,1.03,0.6503765215597277,0.16934075983040986,0.32025154303016184,0
brownco01w,5,0,IND,0,EA,2,0,1,0.29013333333333335,0.30133333333333334,1.31,1.58,0.7306105820644702,0.09869613330553462,0.337819459398198,0
brownco01w,6,0,IND,1,EA,3,2,1,0.8,0.7505629221916438,0.33,0.5,0.9851807943094251,0.05312480078199707,0.09865928732094235,0
brownco01w,7,0,CHI,0,EA,4,0,1,0.504532539575159,0.3378211897219289,1.47,1.73,0.8662276785714286,0.18237863081687883,0.2821590812900313,0
browned01w,1,0,DET,0,EA,1,0,5,0.3601,0.6365763038392734,2.75,2.25,0.5187212904604209,0.24106666666666668,0.6118117253112257,0
browned01w,2,0,DET,0,EA,2,0,5,0.40950000000000003,0.4035550862372404,3.16,2.72,0.4763785215506863,0.3382933286095283,0.6360083025581583,0
browned01w,3,0,DET,0,EA,3,0,5,0.5266236688165592,0.5453419567909729,2.93,2.07,0.600400266844563,0.24764849364909733,0.5523255813953488,0
browned01w,4,0,PHO,0,WE,4,0,5,0.381524968170887,0.4156706507304117,2.09,1.82,0.5911646379203631,0.2146202233491285,0.389615115872831,0
browned01w,7,0,HOU,1,WE,5,1,5,0.2705993776214315,0.2992784230904611,1.0,0.25,0.9877232142857143,0.09770109327523376,0.14107954064501566,0
brownki01w,3,0,WAS,1,EA,1,2,1,0.5356232188390581,0.5304802531993945,0.67,0.33,0.9248565710473649,0.05891614524273746,0.0968953488372093,0
brownki01w,4,0,WAS,0,EA,2,0,1,0.5698118545763192,0.4940239043824701,1.19,1.04,0.8271353414483186,0.13684521665234944,0.2426196576219867,0
brownki01w,5,0,WAS,1,EA,3,1,1,0.31439999999999996,0.35173333333333334,1.92,1.62,0.781331160564241,0.17271021442432602,0.2942284807616025,0
brownki01w,6,2,HOU,1,WE,4,2,1,0.0,0.0,0.25,0.5,0.9925903971547125,0.05312480078199707,0.1109861489286137,0
brownki01w,6,1,WAS,0,EA,5,0,1,0.6666666666666666,0.6254691018263698,0.0,0.0,0.9925903971547125,0.10624960156399414,0.14798153190481828,0
brownki01w,7,0,NYL,0,EA,6,0,1,0.43972398863482615,0.37416402675114396,0.5,0.56,0.96078125,0.04885054663761688,0.08817471290313478,0
brownki01w,8,2,LAS,0,WE,7,0,1,0.38783999999999996,0.44936000000000004,1.44,1.78,0.8037840636325129,0.16043883604859213,0.17874704892587426,0
brownki01w,8,1,MIN,0,WE,8,0,1,0.22224000000000002,0.35144,1.67,0.67,0.9851037793570857,0.15695451549110084,0.2608684310068217,0
brownki01w,9,0,LAS,1,WE,9,2,1,0.6523173841307934,0.6721446179129006,1.84,2.06,0.7032286806255715,0.20334461218115565,0.349577011815703,0
brownki01w,10,0,CON,0,EA,10,0,1,0.45530000000000004,0.4899,1.62,1.12,0.7175691568236436,0.15856521739130433,0.23611395777823324,0
brownru01w,1,0,CLE,1,EA,1,2,2,0.5,0.7865694234209439,4.13,1.47,0.5933393868176478,0.38412380952380953,0.6301072074748184,0
brownru01w,2,0,CLE,1,EA,2,1,2,0.5205,0.49190425906370994,4.4,1.23,0.6718757524680954,0.4494208418214205,0.49420438310375503,0
brownru01w,3,0,CLE,0,EA,3,0,2,0.599970001499925,0.6331360946745561,2.68,0.96,0.7162908605737158,0.2185167358726067,0.38620930232558137,0
brownru01w,4,0,CHA,1,EA,4,1,2,0.6463431885698119,0.5983339369793553,2.44,0.47,0.7543067877037343,0.2390703946943036,0.5266099918481425,0
brumfma01w,1,0,MIN,0,WE,1,0,1,0.4703,0.7140498142287051,1.88,1.31,0.7271124879820532,0.18452380952380953,0.4641381545191866,0
brumfma01w,2,0,MIA,1,EA,2,1,1,0.325,0.3112460401267159,0.93,1.19,0.839850710329882,0.13486463346225383,0.2545893198910963,0
brumfma01w,4,0,CHA,1,EA,3,1,1,0.5304852171452822,0.5828805988168538,0.4,0.56,0.960697338559934,0.04064252131423135,0.11063235122860136,0
brungje01w,5,0,CON,1,EA,1,6,2,0.25986666666666663,0.2723333333333333,1.12,0.82,0.8591943779599734,0.0850480329735538,0.14166713889046298,0
brungje01w,6,0,CON,1,EA,2,8,2,0.14813333333333334,0.13897923442581936,0.5,0.17,0.9724362774155305,0.04427420897171636,0.07399076595240914,0
brungje01w,7,0,CON,1,EA,3,2,2,0.0,0.0,0.0,0.0,0.9933035714285714,0.0,0.035269885161253914,0
brunsre01w,5,0,SAC,1,WE,1,2,2,0.2809333333333333,0.3141333333333333,3.59,0.56,0.6986555991241024,0.2735874777476625,0.3208335694452315,0
brunsre01w,6,0,SAC,1,WE,2,8,2,0.5690666666666666,0.5785589191893921,5.5,0.47,0.48878680102746486,0.48437068360993646,0.4482952527524565,0
brunsre01w,7,0,SAC,1,WE,3,6,2,0.6234609660397781,0.43074621612108416,5.62,0.5,0.6227678571428571,0.4310376833116763,0.4356818374199373,0
brunsre01w,8,0,SAC,1,WE,4,1,2,0.37856,0.42048,8.94,0.73,0.44083870664093755,0.6848761653639701,0.49407176490537,0
brunsre01w,9,0,SAC,1,WE,5,1,2,0.7499625018749062,0.7284305669679539,7.1,0.43,0.5458275692278834,0.5639454897003049,0.6199119065930224,0
brunsre01w,10,0,SAC,0,WE,6,0,2,0.4863,0.5487,7.04,0.33,0.524978268650611,0.5764869565217392,0.5598483295757327,0
bullevi01w,1,0,WAS,1,EA,1,1,2,0.5051,0.7313884684188798,5.72,1.31,0.4423405619057793,0.6934476190476191,0.6160379141800113,0
bullevi01w,2,0,WAS,0,EA,2,0,2,0.42479999999999996,0.3982752551918338,7.22,1.28,0.46222008186852875,0.8518791886864869,0.5854651319513707,0
bullevi01w,3,0,WAS,1,EA,3,2,2,0.7531123443827809,0.734003027384065,5.81,1.66,0.535130086724483,0.5889004005514721,0.5087209302325582,0
burgean01w,2,0,WAS,0,EA,1,0,1,0.38299999999999995,0.3568285814853924,2.45,2.84,0.6176017336864917,0.2444470687805694,0.4565193950993341,0
burgean01w,3,0,WAS,1,EA,2,2,1,0.6682165891705414,0.7119856887298748,2.38,3.58,0.7230953969312875,0.2635645002080257,0.35777906976744184,0
burgean01w,4,0,WAS,0,EA,3,0,1,0.6122506719479418,0.545333816250151,2.32,3.29,0.6474107695481741,0.2254920978006854,0.42386747408873876,0
burgeli01w,1,0,SAC,1,WE,1,1,2,0.2,0.43553048025319935,3.4,0.4,0.9583377844247409,0.20952380952380953,0.3240528206097594,0
burraal01w,1,0,POR,0,WE,1,0,3,0.5871999999999999,0.8611531581120132,3.52,0.29,0.7806057045187479,0.29024761904761903,0.4629364586427588,0
burraal01w,2,0,POR,0,WE,2,0,3,0.5301,0.48257655755015844,2.27,0.38,0.8098723814110282,0.1703325361912354,0.3110359328247567,0
burraal01w,3,0,POR,0,WE,3,0,3,0.943452827358632,0.9157836796477226,4.59,0.22,0.6932088058705803,0.28552548926832055,0.3888139534883721,0
burraal01w,4,0,SEA,0,WE,4,0,3,0.6602065355778752,0.6183749849088495,2.26,0.19,0.8249690530224881,0.1505251198492532,0.44749330383137303,0
burseja01w,2,0,MIN,0,WE,1,0,3,0.3333,0.3640443505807814,2.1,0.25,0.8664820611606068,0.17714268843553482,0.2695635765695339,0
burseja01w,3,0,MIN,0,WE,2,0,3,0.560221988900555,0.5778175313059034,1.94,0.23,0.7798532354903269,0.13421329569835458,0.2925697674418605,0
burseja01w,4,0,MIN,1,WE,3,1,3,0.693591738576885,0.6693227091633466,3.72,0.66,0.677377759438828,0.347179501390159,0.617415861185513,0
burseja01w,5,0,SEA,1,WE,4,8,3,0.28573333333333334,0.31653333333333333,3.31,0.66,0.6660895248765086,0.2875723702147451,0.6106278687595625,0
burseja01w,6,0,SEA,1,WE,5,1,3,0.6968,0.7157868401300976,5.85,0.68,0.4696453270104722,0.5531248007819971,0.9444773292293122,0
burseja01w,7,0,SEA,1,WE,6,1,3,0.6948992017318361,0.4907602956705386,6.59,0.81,0.5961383928571429,0.5681123171768292,0.7628735080838577,0
burseja01w,8,0,SEA,1,WE,7,1,3,0.356,0.40408,5.31,0.76,0.551277827457994,0.4156511912609473,0.6041973730548998,0
burseja01w,10,0,SEA,1,WE,8,1,3,0.5103,0.5744,3.15,0.29,0.6818530449455438,0.32736521739130436,0.4470861515337842,0
buttsta01w,5,0,MIN,1,WE,1,1,1,0.24166666666666667,0.2784,2.07,0.83,0.7838009879309468,0.16304748769104938,0.28333427778092596,0
byearla01w,1,0,SAC,1,WE,1,1,5,0.528,0.7568460162377872,3.81,0.66,0.6961595983335114,0.34226666666666666,0.45148659231454724,0
byearla01w,2,0,LAS,1,WE,2,8,5,0.6041,0.5358148539246744,5.72,0.91,0.6764507584878401,0.48591223563914065,0.6317896325848451,0
byearla01w,3,0,LAS,1,WE,3,8,5,0.9268036598170091,0.8557864318150543,5.42,0.5,0.7886591060707139,0.3106272587105669,0.48747674418604653,0
byearla01w,4,0,LAS,1,WE,4,6,5,0.565850898288301,0.566461427019196,4.2,0.4,0.9731792861563855,0.20321260657115675,0.4075928729474787,0
byearla01w,7,0,WAS,1,EA,5,1,5,0.6069544040048708,0.42555438225976766,3.35,0.38,0.7959375,0.24049124109698788,0.5046274089331565,0
byearla01w,8,0,HOU,0,WE,6,0,5,0.47272000000000003,0.48,2.5,0.53,0.7882053937026404,0.20717581693191447,0.3782592249598915,0
byearla01w,9,0,HOU,0,WE,7,0,5,0.7058647067646617,0.6728293618186799,1.09,0.09,0.9814532579896362,0.08450769688406336,0.21610850870446763,0
campbed01w,1,0,SEA,0,WE,1,0,1,0.42090000000000005,0.6350626118067978,2.12,2.31,0.5426503578677492,0.2916666666666667,0.6329156652534363,0
campbed01w,2,0,SAC,1,WE,2,2,1,0.46520000000000006,0.43505807814149944,2.66,2.31,0.4797977365759692,0.31369017743792627,0.4590937272555732,0
campbed01w,3,0,SAC,0,WE,3,0,1,0.599970001499925,0.5504334663547543,1.0,0.0,1.0,0.16315742243904033,0.0,0
campbed01w,4,0,SAC,1,WE,4,2,1,0.7015136511529213,0.6234456114934203,2.06,1.26,0.520167113678564,0.2146202233491285,0.3639222079888203,1
campbed01w,5,0,SAC,1,WE,5,2,1,0.32453333333333334,0.3208666666666667,0.86,0.73,0.8377297957936548,0.08383718505925938,0.25113333711112373,0
campbed01w,6,0,SAS,0,WE,6,0,1,0.4676,0.44520890668001006,0.5,0.5,0.8517091483896463,0.07210097962132642,0.18497691488102286,0
campbmi01w,1,0,WAS,1,EA,1,1,4,0.4,0.7020778863354892,0.4,0.2,0.9813054160880248,0.05714285714285714,0.13502200858739974,0
cantydo01w,1,0,DET,0,EA,1,0,5,0.4089,0.6784092472822347,2.5,2.93,0.4726524943916248,0.3163238095238095,0.5545488914693094,0
cantydo01w,2,0,DET,0,EA,2,0,5,0.3653,0.38428370292150654,2.59,2.19,0.5471707199614736,0.21527757275151801,0.522279429603472,0
cantydo01w,3,0,DET,0,EA,3,0,5,0.5113244337783112,0.5873125086005229,2.46,2.96,0.5464176117411608,0.2039467780488004,0.4775697674418604,0
cantydo01w,4,0,HOU,1,WE,4,1,5,0.5365681143018814,0.558493299529156,3.12,1.75,0.5872962657313803,0.2511338339753004,0.5049493420286479,0
cantydo01w,5,0,HOU,0,WE,5,0,5,0.28,0.3247333333333333,2.62,2.0,0.6261648928043999,0.19294981797186986,0.4692723975746586,0
cantydo01w,6,0,HOU,1,WE,6,2,5,0.5322666666666667,0.5896922692019014,3.27,3.06,0.4404514918000395,0.3670392486028177,0.6367645317864331,0
cantydo01w,7,0,HOU,1,WE,7,1,5,0.6958462995535111,0.5195353748680042,3.47,2.93,0.7979017857142858,0.3712641544458883,0.6677717897350526,0
cantydo01w,8,0,CHI,0,EA,8,0,5,0.29544,0.35528,2.13,4.1,0.45637031110274395,0.2479800357849138,0.38695918713396904,0
cantydo01w,9,0,CHI,0,EA,9,0,5,0.5957702114894255,0.6598192276088743,2.54,4.11,0.5587938755891111,0.2589518108128207,0.6392225407257219,0
cantydo01w,10,0,CHI,0,EA,10,0,5,0.3918,0.47490000000000004,1.85,3.21,0.46415605665490617,0.19948695652173912,0.6832001093120175,0
careyja01w,6,0,CON,1,EA,1,8,1,0.6315999999999999,0.5925694270703027,0.4,0.47,0.9609760916814858,0.042499840625597654,0.128255593701906,0
careyja01w,7,0,CON,1,EA,2,2,1,0.6764984440535787,0.460489264343541,0.67,1.33,0.8881919642857142,0.08956259220540679,0.24100617928388024,0
careyja01w,8,0,CON,1,EA,3,1,1,0.41984,0.42863999999999997,0.91,0.91,0.8148679813620746,0.09417082587814295,0.13833852896291754,0
careyja01w,9,0,CON,1,EA,4,1,1,0.8648567571621418,0.8129279649411121,1.21,1.42,0.8125395671645291,0.1267568974492452,0.19491015870796335,0
carsoes01w,9,0,NYL,1,EA,1,2,5,0.5876706164691765,0.5757326759791838,2.24,0.91,0.549555675396844,0.2488008477727374,0.34546598615675034,0
carsoes01w,10,0,NYL,0,EA,2,0,5,0.4611,0.49689999999999995,2.12,1.35,0.3821905200184077,0.24296521739130436,0.5676538908246226,0
carteam01w,5,0,DET,1,EA,1,1,2,0.0,0.3788,2.0,0.0,0.9859958242094006,0.24056581078697098,0.5666685555618519,0
carteam01w,6,0,NYL,1,EA,2,1,2,0.0,0.0,0.67,0.0,0.9917753408417309,0.0708366093627149,0.24664081922576062,0
cashsw01w,3,0,DET,0,EA,1,0,2,0.6394180290985451,0.7201045823586074,6.94,2.69,0.09424949966644428,0.5430042176193701,0.6722325581395349,0
cashsw01w,4,0,DET,1,EA,2,8,2,0.6611967746498798,0.6310515513702766,5.85,3.61,0.00987724365586957,0.5430210325047802,0.8116629789216258,0
cashsw01w,5,0,DET,1,EA,3,1,2,0.3194666666666667,0.365,6.5,4.22,0.18126495900595813,0.5087004634901288,0.7304641015470051,0
cashsw01w,6,0,DET,1,EA,4,1,2,0.5185333333333333,0.5313985489116837,4.19,2.05,0.6906984785615491,0.32380628572642856,0.641248372203149,0
cashsw01w,7,0,DET,1,EA,5,8,2,0.5214450006764985,0.4081309398099261,4.94,3.12,0.32254464285714285,0.390804373100935,0.7178409187099686,0
cashsw01w,8,0,DET,1,EA,6,6,2,0.32832,0.382,6.1,2.55,0.3593919141525862,0.5073076560881439,0.5918713396898275,0
